Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,sic_code_1,bcb_sector,company_age_years,accounts_overdue_days,accounts_ever_late,conf_stmt_overdue_days,num_mortgages_outstanding,num_mortgages_total,has_active_mortgages,has_changed_name,is_active,is_dormant,is_micro,is_small,is_full_accounts,fast_growth_proxy,label_growth_opportunity,label_risk_signal,label_lending_need_proxy,has_mortgage_history,mortgage_completion_rate,mortgage_active_ratio,mortgage_per_year,company_size_score,log_company_age,age_bucket,is_established,total_overdue_days,overdue_intensity,is_severely_overdue,log_overdue,sector_avg_age,sector_mortgage_rate,sector_overdue_rate,sector_dormant_rate,age_vs_sector_avg,sic_division,active_with_mortgages,small_and_growing,overdue_and_active,full_accounts_with_charges
0,0,0,0,47910,Wholesale_Retail,1.190965,0.0,0,57.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.7843420860448421,0,0,57.0,0.1311242425777783,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.057861491578746,47,0,0,0,0
7,6,0,1,68209,Real_Estate,6.3764544,0.0,0,0.0,6,7,1,0,1,0,0,0,0,0,1,0,1,1,0.1428571428571428,0.8571428571428571,0.9409617984565216,0,1.998293089562844,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-2.476986350825946,68,1,0,0,0
1,1,0,0,71111,Technology_Legal_Professional,16.306639,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0.0,1.0,0.061324715657224,0,2.851090185113196,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,7.26838054188792,71,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,1.2703627,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8199395984655717,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.767895758112081,70,0,0,0,0
0,0,0,0,63990,Technology_Legal_Professional,14.028748,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.7099649002287065,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,4.99048954188792,63,0,0,0,0
1,0,0,1,68100,Real_Estate,6.253251,0.0,0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1,1.9814497821522667,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-2.6001897508259466,68,0,0,0,0
1,1,0,0,68100,Real_Estate,0.78028744,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,1.2815790037578971,0,0.5767748344130615,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-8.073153310825946,68,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,12.2080765,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.58082849854533,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,3.16981804188792,70,0,0,0,0
0,0,0,0,68320,Real_Estate,1.0732375,0.0,0,14.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.7291113951497633,0,0,14.0,0.0357387478387231,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.780203250825946,68,0,0,0,0
0,0,0,0,68310,Real_Estate,9.83436,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.3827225654080317,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,0.980919249174054,68,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,6.015058,0.0,0,16.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.9480589815173932,2,0,16.0,0.0072876465095359,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-1.233768491578746,47,0,0,0,0
0,0,0,0,62012,Technology_Legal_Professional,0.26557153,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2355238225190646,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.77268692811208,62,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,3.4387405,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.490370665030685,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.599517958112081,70,0,0,0,0
2,2,0,0,68209,Real_Estate,3.0910335,0.0,0,0.0,2,2,1,0,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.6470327804599982,1,1.4087976276206515,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-5.762407250825946,68,1,0,0,0
0,0,0,0,71129,Technology_Legal_Professional,10.017796,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.3995117837221014,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,0.97953754188792,71,0,0,0,0
1,0,0,1,62020,Technology_Legal_Professional,22.694046,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,2,3.165223792950452,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,13.65578754188792,62,0,0,0,0
0,0,0,0,68209,Real_Estate,0.7118412,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5375695164080071,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-8.141599550825946,68,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,2.8720055,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.3537725898678672,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-4.376820991578746,47,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,15.737166,703.0,1,720.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,2.817631755627743,3,1,1423.0,0.247733939960111,1,6.556778356158042,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,6.69890754188792,62,0,0,0,0
0,0,0,0,62090,Technology_Legal_Professional,6.368241,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.9971790074300213,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-2.6700174581120804,62,0,0,0,0
0,0,0,0,68100,Real_Estate,0.8268309,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6025827170093884,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-8.026609850825945,68,0,0,0,0
0,0,0,0,47789,Wholesale_Retail,16.40794,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.856926423976416,3,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,9.159113508421251,47,0,0,0,0
0,0,0,0,1430,Agriculture,0.021902807,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0216663864763676,0,0,0.0,0.0,0,0.0,17.44300648717351,0.2576721276367919,0.0993468251418781,0.0758325302494913,-17.42110368017351,1,0,0,0,0
0,0,0,0,68320,Real_Estate,17.66735,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.926776008539872,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,8.813909249174053,68,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,5.1991787,0.0,0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.824416815534484,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.839079758112081,70,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,17.683779,0.0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2,2.927655714267616,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,8.64552054188792,70,0,0,0,0
0,0,0,0,47190,Wholesale_Retail,3.3812456,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.4773330675206582,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-3.8675808915787457,47,0,0,0,0
0,0,0,0,86210,Healthcare,3.8110883,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.5709233163214926,1,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-3.6584041286163926,86,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,1.9739904,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.089904620056963,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.274836091578746,47,0,0,0,0
0,0,0,0,59113,Technology_Legal_Professional,1.615332,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.9613910493052032,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.42292645811208,59,0,0,0,0
1,1,0,0,47110,Wholesale_Retail,10.26694,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0974000042856002,1,2.4218727738816157,3,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,3.018113508421254,47,1,0,0,0
0,0,0,0,69201,Technology_Legal_Professional,13.169063,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.651060925898692,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,4.130804541887919,69,0,0,0,0
0,0,0,0,14190,Manufacturing,13.492128,64.0,1,166.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.6736056054531128,3,1,230.0,0.0467040474491029,0,4.174387269895637,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,0.7997522520159617,14,0,0,0,0
1,1,0,0,68100,Real_Estate,7.9917865,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,0.1251284678338191,0,2.196311549542056,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-0.8616542508259464,68,1,0,0,0
0,0,0,0,85590,Public_Sector_Education_Charities,2.2176592,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.1686541386735585,1,0,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,-5.834233548571513,85,0,0,0,0
0,0,0,0,68209,Real_Estate,4.0930867,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.6278840711229752,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.7603540508259465,68,0,0,0,0
0,0,0,0,74902,Technology_Legal_Professional,7.794661,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.174144832819029,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-1.243597458112081,74,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,3.6824093,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.5438127851538448,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.355849158112081,74,0,0,0,0
0,0,0,0,47710,Wholesale_Retail,7.4606433,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.1354252109163485,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.2118168084212541,47,0,0,0,0
0,0,0,0,68209,Real_Estate,6.7597537,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.048950594000691,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-2.093687050825946,68,0,0,0,0
0,0,0,0,32500,Manufacturing,13.237509,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.655879960906551,3,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,0.5451332520159617,32,0,0,0,0
1,1,0,0,86230,Healthcare,11.69336,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0855186191137534,0,2.5410790220931845,3,1,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,4.223867571383607,86,1,0,0,0
0,0,0,0,69202,Technology_Legal_Professional,2.45859,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.2408609915621869,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.579668458112081,69,0,0,0,0
4,1,0,3,61100,Technology_Legal_Professional,6.863792,0.0,0,0.0,1,4,1,0,1,0,0,0,0,0,1,0,1,1,0.75,0.25,0.1456920605985729,0,2.0622689328511203,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-2.1744664581120805,61,1,0,0,0
0,0,0,0,74990,Technology_Legal_Professional,30.472279,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3.449107126630287,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,21.43402054188792,74,0,0,0,0
0,0,0,0,68100,Real_Estate,9.215606,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.323916551032716,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,0.362165249174053,68,0,0,0,0
0,0,0,0,68209,Real_Estate,3.008898,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.3885163905828937,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-5.844542750825946,68,0,0,0,0
1,1,0,0,68100,Real_Estate,0.97741276,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,1.0231092133481048,0,0.6817893033780487,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.876027990825946,68,1,0,0,0
0,0,0,0,46130,Wholesale_Retail,2.201232,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.1635357357121976,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.047594491578746,46,0,0,0,0
0,0,0,0,68209,Real_Estate,5.5167694,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.8743787623448855,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-3.336671350825946,68,0,0,0,0
0,0,0,0,63120,Technology_Legal_Professional,6.6694045,1038.0,1,962.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.037238972208558,2,0,2000.0,0.8215804056860729,1,6.946013991099227,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-2.368853958112081,63,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,2.7980835,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.3344965974038197,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.24017495811208,70,0,0,0,0
0,0,0,0,86900,Healthcare,13.32512,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.662014639529068,3,1,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,5.855627571383607,86,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,0.8651608,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6233472692182043,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.17309765811208,62,0,0,0,0
0,0,0,0,88100,Public_Sector_Education_Charities,3.983573,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.6061471036576085,1,0,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,-4.068319748571513,88,0,0,0,0
0,0,0,0,87200,Healthcare,0.03285421,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0323260475539287,0,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-7.436638218616393,87,0,0,0,0
5,4,0,1,32990,Manufacturing,43.767284,0.0,0,0.0,4,5,1,1,1,0,0,0,0,0,0,0,1,1,0.2,0.8,0.0913924656599664,0,3.8014776047883383,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,31.07490825201596,32,1,0,0,0
0,0,0,0,47910,Wholesale_Retail,2.4722793,0.0,0,159.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1.244811237111082,1,0,159.0,0.1762003339817489,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-4.7765471915787465,47,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,0.72005475,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5423561217141023,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.318203708112081,62,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,0.9555099,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6706509778444417,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.293316591578746,47,0,0,0,0
2,2,0,0,25110,Manufacturing,33.24846,0.0,0,0.0,2,2,1,1,1,0,0,1,0,0,0,0,1,1,0.0,1.0,0.0601531619810361,2,3.533641600193696,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,20.556084252015964,25,1,0,0,0
0,0,0,0,45200,Wholesale_Retail,5.303217,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.841060137988476,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-1.9456094915787456,45,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,6.4339495,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.0060572787392617,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-0.8148769915787462,47,0,0,0,0
0,0,0,0,68100,Real_Estate,2.2094455,0.0,0,48.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.166098180787383,1,0,48.0,0.0595202956194522,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-6.643995250825946,68,0,0,0,0
0,0,0,0,47110,Wholesale_Retail,7.646817,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.15719127634507,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.3979905084212545,47,0,0,0,0
0,0,0,0,45200,Wholesale_Retail,1.7084188,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.9963649959728592,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.540407691578746,45,0,0,0,0
0,0,0,0,86900,Healthcare,0.63244355,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4900780027038175,0,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-6.837048878616393,86,0,0,0,0
0,0,0,0,62012,Technology_Legal_Professional,0.47638604,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.3895972366968714,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.561872418112081,62,0,0,0,0
0,0,0,0,47110,Wholesale_Retail,4.9089665,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.7764709430294774,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-2.339859991578746,47,0,0,0,0
0,0,0,0,69201,Technology_Legal_Professional,22.784393,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.169029609272702,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,13.74613454188792,69,0,0,0,0
0,0,0,0,68100,Real_Estate,1.3880904,0.0,0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.8704940507602361,0,0,129.0,0.2546121329952621,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.465350350825946,68,0,0,0,0
0,0,0,0,85590,Public_Sector_Education_Charities,13.32512,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.662014639529068,3,1,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,5.273227251428487,85,0,0,0,0
0,0,0,0,45200,Wholesale_Retail,0.862423,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6218783281350826,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.386403491578746,45,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,0.99383986,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6900623573817526,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.044418598112081,70,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,11.561944,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.530671926133381,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,2.52368554188792,70,0,0,0,0
0,0,0,0,45112,Wholesale_Retail,6.6666665,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.036881905521909,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-0.5821599915787461,45,0,0,0,0
0,0,0,0,71122,Technology_Legal_Professional,0.13963039,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.1307039905377185,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.89862806811208,71,0,0,0,0
2,0,0,2,25990,Manufacturing,25.678303,0.0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,3.2838506133273437,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,12.985927252015962,25,0,0,0,0
3,2,0,1,46690,Wholesale_Retail,40.25188,0.0,0,0.0,2,3,1,0,1,0,0,0,0,0,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0496871202040749,0,3.7196966874997215,4,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,33.00305350842125,46,1,0,0,0
1,0,0,1,31010,Manufacturing,13.861738,0.0,0,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,2.6987899907277817,3,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,1.1693622520159632,31,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,1.7604381,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.015389399016544,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.277820358112081,62,0,0,0,0
5,0,0,5,2751,Agriculture,83.30185,11873.0,1,0.0,0,5,0,1,0,0,0,1,0,0,0,1,0,1,1.0,0.0,0.0,2,4.434403810199989,5,1,11873.0,0.390492733634219,1,9.38210641483062,17.44300648717351,0.2576721276367919,0.0993468251418781,0.0758325302494913,65.8588435128265,2,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,0.61875427,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4816568843000696,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.41950418811208,70,0,0,0,0
0,0,0,0,60200,Technology_Legal_Professional,0.39698836,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.3343187480998116,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.64127009811208,60,0,0,0,0
